Price,4. close,2. high,3. low,1. open,5. volume,MA_3,MA_7,MA_14,STD_3,STD_7,STD_14,%_change,Lag_1,Lag_2,Lag_3
2025-11-17,110.29000091552734,111.8499984741211,109.5500030517578,110.75,26082700.0,112.31000010172527,112.67099979945591,111.31264332362584,2.73548774171392,2.2926564665314255,2.196706702697353,-0.008335074037373547,111.21700286865234,115.4229965209961,115.75
2025-11-18,114.08999633789062,115.25,109.1999969482422,110.29000091552734,43440600.0,111.86566670735677,113.20299965994698,111.60185732160296,1.9813038344043532,2.091928528115228,2.2813179731786244,0.03445457784766681,110.29000091552734,111.21700286865234,115.4229965209961
2025-11-19,110.0,113.33999633789062,108.61000061035156,113.0,31868100.0,111.45999908447266,112.9162848336356,111.68042864118304,2.2822553094447997,2.3982755174581274,2.1985457752789417,-0.035848860278491324,114.08999633789062,110.29000091552734,111.21700286865234
2025-11-20,105.66999816894533,111.0999984741211,105.38999938964844,111.0,36918500.0,109.91999816894531,111.77714211600167,111.23642839704242,4.210569143356635,3.591794699442474,2.719727828978886,-0.039363653009587884,110.0,114.08999633789062,110.29000091552734
2025-11-21,104.30999755859376,106.52999877929688,103.80999755859376,105.12999725341795,41232700.0,106.65999857584636,110.14285605294364,110.82935660226005,2.971381421165421,4.055538322284201,3.285269208796434,-0.01287026245781886,105.66999816894533,110.0,114.08999633789062
2025-11-24,106.97000122070312,108.04000091552734,103.31999969482422,104.25,62918300.0,105.64999898274739,108.93528529575893,110.66321400233677,1.330114598894262,3.431809070785307,3.424638174799966,0.02550094645161094,104.30999755859376,105.66999816894533,110.0
2025-11-25,104.4000015258789,106.3000030517578,103.81999969482422,106.12000274658205,35122600.0,105.22666676839192,107.961427961077,110.27421406337193,1.510442464309535,3.637482142513659,3.811999331358741,-0.02402542456292711,106.97000122070312,104.30999755859376,105.66999816894533
2025-11-26,106.13999938964844,106.9499969482422,105.22000122070312,105.73999786376952,27951000.0,105.83666737874348,107.36857060023716,110.01978519984654,1.3115762804638216,3.5313512311658304,3.968776551386637,0.01666664596109424,104.4000015258789,106.97000122070312,104.30999755859376
2025-11-28,107.58000183105467,107.94000244140624,106.23999786376952,106.44000244140624,15021600.0,106.04000091552734,106.43857138497489,109.82078552246094,1.5923568244416413,1.9847543316908152,4.019602955409823,0.013567010078074926,106.13999938964844,104.4000015258789,106.97000122070312
2025-12-01,109.12999725341795,109.33999633789062,106.30999755859376,106.51000213623048,24873400.0,107.61666615804036,106.31428527832031,109.61528505597796,1.495336086299085,1.736249248343774,3.9725027463750053,0.01440783970981352,107.58000183105467,106.13999938964844,104.4000015258789
